	encoding 53	encoding 66
EPHB2	0.009793183766305447	-0.0200850497931242
AQP9	-0.009782678447663784	0.024672649800777435
ACBD7	0.009763462468981743	0.001513980794698
PRKG2	-0.009757702238857746	-0.03289205953478813
GFPT2	0.009748185984790325	-0.01608135923743248
PNMAL1	0.00974495429545641	0.012411058880388737
KCNG1	-0.009744017384946346	-0.018866373226046562
KAZALD1	-0.009730423800647259	-0.0018481941660866141
SPEF1	0.009729219600558281	-0.015817100182175636
ETV4	0.009720838628709316	0.009703525342047215
WISP2	-0.00971008650958538	0.018088089302182198
FETUB	0.009699235670268536	0.06542231887578964
CCDC151	0.00969239417463541	-0.014959076419472694
KCNA6	0.009683895856142044	-0.008838907815515995
LEFTY2	-0.009679783135652542	-0.02596190571784973
CLDN8	-0.009676928631961346	-0.018483290448784828
C13orf33	-0.009669055230915546	0.004340065643191338
MLANA	0.009668231010437012	0.03843851387500763
ISM1	-0.009657787159085274	0.007909146137535572
C16orf74	0.009655574336647987	-0.020628346130251884
PEG3	-0.009653870947659016	0.024443289265036583
DSEL	-0.009653856977820396	-0.011524476110935211
IGFL2	-0.009649720042943954	-0.019056452438235283
TRO	0.009642315097153187	0.015407049097120762
LOC90246	-0.009638453833758831	-0.025225749239325523
ESYT3	-0.009630730375647545	-0.02375335805118084
GPA33	-0.009626638144254684	-0.036525335162878036
SELP	-0.009625694714486599	0.01577787473797798
CRLF1	-0.009623096324503422	-0.001025040983222425
BTLA	0.009619486518204212	-0.00033846814767457545
ADAMTS18	-0.009618090465664864	-0.01091152336448431
C12orf75	-0.009614662267267704	-0.020979996770620346
ZNF215	-0.009612828493118286	-0.003060358576476574
MAGED4	0.009611448273062706	-0.0016399166779592633
SCN2B	0.009604946710169315	-0.02682316303253174
LASS3	-0.009600949473679066	-0.01354464702308178
CHRNA1	-0.009597355499863625	-0.008996795862913132
ATP1B1	-0.00959105882793665	0.011706404387950897
GZMA	-0.00958024337887764	0.001528872991912067
ADAM33	-0.009579645469784737	-0.0279788076877594
FAM131B	0.009575423784554005	-0.02506335824728012
CTAG2	-0.009551302529871464	-0.0015694212634116411
WASF3	0.009545765817165375	-0.0019910570699721575
HOXB6	0.009541877545416355	0.019765648990869522
C3	0.009529261849820614	0.026245707646012306
GZMM	-0.00952921248972416	-0.004143180791288614
CECR6	0.009527615271508694	-0.00903993658721447
SH2D3A	-0.00951470248401165	-0.028459135442972183
IGF2BP2	0.00950704701244831	-0.004952466581016779
PTPRQ	-0.009505829773843288	-0.021516380831599236
PHLDA2	-0.009502740576863289	0.004333450458943844
GCNT2	0.009502413682639599	0.015491307713091373
ZDHHC15	0.009501946158707142	-0.015135517343878746
C6orf105	-0.009499679319560528	-0.006974034942686558
HAPLN1	0.009496304206550121	-0.014609905891120434
CDH11	-0.00949571467936039	-0.005671619437634945
SULT1C2	-0.009494440630078316	-0.025179555639624596
ALDH1A3	-0.009493435733020306	0.016862718388438225
PTTG1	0.00949334166944027	0.00039195906720124185
TREML2	0.009488683193922043	-0.030909767374396324
DCLK1	0.009470446035265923	0.009235693141818047
KCNE1	0.009466764517128468	0.03162568807601929
NDUFA4L2	-0.009452632628381252	-0.0037338645197451115
IL1F5	-0.009441055357456207	-0.03648344427347183
EFEMP1	0.009438426233828068	-0.006951462011784315
SULT2B1	-0.009429742582142353	-0.023094216361641884
FHOD3	-0.009427976794540882	0.0016399237792938948
SLC8A3	-0.009426924400031567	-0.013586420565843582
DKFZp434J0226	-0.009413945488631725	0.003172530559822917
ZNF492	-0.009396642446517944	0.0006450213259086013
NDRG4	-0.009395595639944077	0.006441769655793905
PTN	-0.009391551837325096	-0.0013455792795866728
CDSN	-0.009385673329234123	-0.023569155484437943
STEAP4	-0.009377663023769855	-0.0004194329085294157
ANXA13	-0.009370308369398117	-0.00712036294862628
EDARADD	-0.009369474835693836	-0.021813523024320602
CRTAM	-0.009363599121570587	-0.007802146486938
IGSF9B	0.009359550662338734	-0.031833913177251816
PROS1	0.00935661606490612	0.017048439010977745
OMD	-0.009356173686683178	-0.0019352821400389075
GNAL	-0.009355462156236172	-0.020602958276867867
SHISA3	-0.009343854151666164	-0.0008964798762463033
ALX1	-0.00934221874922514	0.03302377089858055
PTGS2	-0.009342072531580925	-0.019133567810058594
CHRNB2	-0.009340964257717133	0.028376474976539612
KIT	-0.009338955394923687	-0.00658657168969512
CD109	0.009325013495981693	0.007789555937051773
KCNMA1	-0.009312528185546398	0.001182850799523294
HIST3H2A	-0.00930657610297203	-0.006883732043206692
SSC5D	-0.009300831705331802	0.00788514781743288
FXYD6	0.009281151928007603	-0.015064328908920288
LHX1	0.009272330440580845	-0.03534151613712311
A1BG	0.009268196299672127	0.036144427955150604
FOLH1	0.00925564207136631	0.012598960660398006
APCDD1L	-0.009248647838830948	0.006728247739374638
SRRM3	-0.009248211979866028	-0.001026294892653823
SERPINA3	-0.009243030101060867	0.054120007902383804
MUC20	-0.009232444688677788	-0.0053001646883785725
AIFM3	0.009230573661625385	-0.012753176502883434
CELF5	-0.009225483983755112	-0.0008042842382565141
SPEF2	-0.009222308173775673	0.0028957449831068516
SLC7A5	0.009217876009643078	-0.0027370660100132227
PYGM	0.00921304989606142	-0.030551765114068985
GPR143	-0.00920912902802229	0.008396538905799389
TRIM63	0.009206842631101608	-0.017353219911456108
CNKSR1	0.009194232523441315	-0.025729963555932045
SGCD	0.009181676432490349	0.014051992446184158
ORM1	-0.009172082878649235	0.02351229451596737
ALS2CL	-0.009171519428491592	-0.0018056815024465322
FAM151A	-0.00916715245693922	0.013531653210520744
GRID1	0.009165802970528603	-0.005750561133027077
KEL	0.009165712632238865	-0.007709807250648737
APCDD1	0.009157450869679451	-0.011478571221232414
DDO	0.009142143651843071	0.015129963867366314
CDH6	-0.009134158492088318	-0.009803676046431065
NAP1L3	0.009132545441389084	-0.0010384927736595273
KLRK1	0.009130971506237984	0.00514497933909297
IL33	0.009118981659412384	0.005431912373751402
CR2	0.009109600447118282	-0.04405202344059944
GABRA3	-0.009105578064918518	-0.04710037261247635
SUSD3	0.009100849740207195	0.00660295132547617
PCDHB2	-0.009100398980081081	0.005018339026719332
SERP2	0.009080215357244015	0.012618246488273144
CCDC8	-0.009078966453671455	-0.007019536569714546
KIF21B	0.009076024405658245	-0.01779688522219658
AKR7L	-0.00906740128993988	0.0025131884030997753
MEOX2	0.009062924422323704	0.02796921320259571
RAB38	0.009050341323018074	0.0005570707726292312
ST6GALNAC1	0.009049419313669205	-0.041338689625263214
RAB3C	-0.009048504754900932	0.03617697209119797
HEPACAM2	-0.009042218327522278	-0.052335407584905624
C6orf168	0.009039810858666897	-0.0010966149857267737
SFRS13B	0.009038059040904045	-0.009226605296134949
SLC44A5	0.009029301814734936	-0.005698502063751221
HS6ST2	0.009028395637869835	-0.02641499973833561
PDCD1	0.009027549996972084	-0.01314394362270832
ZDHHC22	0.009024051018059254	-0.039603084325790405
CPXM1	0.009018906392157078	-0.013738829642534256
RAB11FIP1	-0.009012340568006039	-0.005440693348646164
PDLIM4	0.00901144277304411	0.0007574827177450061
LRRC66	0.00900400523096323	-0.01687227003276348
CD1C	-0.009003917686641216	0.01048294361680746
GPX8	-0.009000616148114204	0.004288559779524803
CD274	-0.008990094996988773	-0.014263752847909927
CLDN9	0.008974983356893063	0.019361790269613266
RPRM	-0.00896139070391655	-0.06531490385532379
TCERG1L	0.00894851889461279	-0.011961669661104679
STAG3	0.008945627138018608	0.0035174533259123564
GLI3	0.0089385025203228	-5.7237866712966934e-05
PALM3	-0.008937016129493713	0.011842770501971245
SFRP4	-0.008931728079915047	-0.0029535971116274595
CXCL3	-0.008920930325984955	-0.029352685436606407
MMP7	-0.00891264621168375	-0.006725164595991373
PIF1	-0.008903606794774532	-0.002598395338281989
SLA2	-0.008896763436496258	-0.0033840385731309652
AGBL4	-0.008896023966372013	0.011167708784341812
TMEM56	-0.00888619851320982	0.021028492599725723
COL16A1	0.008884906768798828	-0.004208235535770655
HRNBP3	-0.008883451111614704	-0.06738810241222382
CSF2	-0.008879546076059341	-0.05124298855662346
ABCC2	-0.008877384476363659	0.013010463677346706
GGTLC1	-0.008877270855009556	-0.058351486921310425
AJAP1	-0.008874903433024883	-0.02266986109316349
KY	0.008874058723449707	-0.021599603816866875
GLT8D2	-0.008871384896337986	0.003561799880117178
IQGAP2	0.008867884054780006	0.0013464190997183323
BOC	0.008865171112120152	-0.007669796701520681
DAZ1	0.008864270523190498	-0.00035255050170235336
VWA3A	0.008837386034429073	0.005459561012685299
CDH23	-0.008827123790979385	-0.005274459719657898
CASZ1	-0.008824321441352367	-0.005440985318273306
EGOT	-0.008818211033940315	-0.02165321819484234
GAL3ST2	0.00881645455956459	0.0002358172059757635
S100A9	0.008816195651888847	-0.0200312789529562
IL8	-0.008810674771666527	-0.014913531951606274
DLGAP3	-0.008809538558125496	-0.021258682012557983
RGS5	-0.00880454108119011	0.016749996691942215
NOS1AP	-0.00879675429314375	0.029726680368185043
CNFN	-0.008788296021521091	-0.005643744487315416
SMYD1	-0.008777880109846592	0.058290380984544754
GATA2	-0.008772654458880424	-0.020766036584973335
RSPH1	0.008763408288359642	-0.01343928836286068
CSMD2	0.008756657131016254	-0.017754025757312775
COLEC12	-0.008746752515435219	-0.01229761354625225
ECM2	0.008726338855922222	0.010250567458570004
ZNF883	0.008725453168153763	0.008754095062613487
CACNB4	0.00869449507445097	-0.02429589256644249
FAM131C	-0.008694002404808998	-0.02258465066552162
ITPR3	0.008675306104123592	-0.01067574042826891
SPESP1	0.008668044582009315	-0.0019253359641879797
PRKCB	0.008665315806865692	-0.01713716983795166
NCRNA00092	0.008661395870149136	-0.006182712968438864
PCDH8	0.008661098778247833	-0.0404941700398922
MYH6	-0.008658564649522305	-0.019793448969721794
NLRP11	0.008651506155729294	0.01052758377045393
GCET2	0.008647451177239418	-0.016736947000026703
VEPH1	0.008646403439342976	0.002000757260248065
MYRIP	-0.008631893433630466	0.012724597938358784
RAB25	-0.00862837303429842	-0.043697796761989594
KCNH3	0.008617326617240906	-0.0036431001499295235
SDS	-0.008616367354989052	0.01607878878712654
FXYD7	0.008607935160398483	-0.00338813872076571
HLA-DQB1	0.008607812225818634	-0.002399688120931387
SAMD12	-0.00859462097287178	-0.019530819728970528
FSD1	-0.008588939905166626	-0.018969830125570297
CD52	-0.008587625809013844	0.001589872408658266
FOXA3	-0.008584689348936081	0.015071055851876736
CA8	0.00858322437852621	-0.004642109852284193
CASKIN1	0.008580475114285946	0.009003892540931702
XPNPEP2	-0.008577048778533936	0.004756784066557884
HIST1H2BH	0.008574836887419224	-0.005121495109051466
ABCC4	-0.008571404032409191	-0.021483438089489937
COL15A1	-0.008563845418393612	0.014830643311142921
KCNA3	-0.008562201634049416	-0.005180563312023878
GLOD5	-0.00856097787618637	-0.0026849405840039253
BEND5	0.008553074672818184	-0.016838565468788147
PCSK1N	0.008547451347112656	-0.02036835439503193
GJB3	-0.008545951917767525	-0.011845971457660198
ACVR1C	-0.008543234318494797	0.03121820278465748
HLA-DRB5	0.008537400513887405	-0.0053003104403615
ZNF702P	-0.008532168343663216	-0.020576229318976402
TRPM5	-0.008522989228367805	-0.07167958468198776
FAM123C	-0.008487414568662643	-0.048025134950876236
SHCBP1	0.008485861122608185	-0.0036687063984572887
SLC17A9	0.008484901860356331	0.021165424957871437
SDK1	-0.008477222174406052	-0.03719386085867882
NBLA00301	0.008466455154120922	0.060811664909124374
PDCD1LG2	0.00844209548085928	-0.009225576184689999
CCL28	-0.008432409726083279	0.031881026923656464
SPINT1	0.00843030959367752	-0.027666103094816208
ABLIM2	-0.008424639701843262	-0.004334026947617531
ZFP57	0.008408286608755589	-0.01936912350356579
ADHFE1	0.008403204381465912	0.024349791929125786
AMOT	0.008401903323829174	0.0035117045044898987
ARSI	-0.00840084534138441	-0.017510348930954933
TBX3	-0.008397640660405159	0.025144198909401894
LILRA3	0.008392934687435627	-0.01575147546827793
LRRC36	-0.008392349816858768	-0.015846244990825653
TSIX	-0.008386680856347084	0.017459148541092873
SLC6A17	-0.00838308222591877	0.003040518146008253
DMRTA2	0.00837658066302538	-0.03266599029302597
FAM134B	0.008376180194318295	0.011089512147009373
TNNI2	-0.008372793905436993	-0.0034098741598427296
ARL4D	-0.008366785012185574	-0.002211390295997262
OIT3	0.008361666463315487	0.019382350146770477
CCDC136	0.00835736095905304	-0.014826411381363869
ZNF454	-0.008342557586729527	0.00350978784263134
NR4A1	-0.008341202512383461	0.004957390483468771
EFHB	0.008333941921591759	-0.01393915619701147
BCL2L15	0.008332396857440472	-0.019098833203315735
ASTN2	-0.008322760462760925	-0.0024375305511057377
DCC	-0.008315512910485268	-0.016435815021395683
FAM5B	-0.008311738260090351	0.02450118400156498
SLC2A4	-0.008301992900669575	-0.005243341438472271
CPS1	0.00829170923680067	0.03785766288638115
KCNE3	0.008285709656774998	-0.01667993701994419
RHOH	0.008268645964562893	-0.013236063532531261
ATP1A3	-0.008266111835837364	-0.0010299289133399725
PPFIA4	-0.008264264091849327	-0.012353484518826008
XKRX	0.008258542977273464	-0.020164746791124344
RAMP1	-0.008250264450907707	0.0011040237732231617
CDHR1	-0.008248451165854931	0.007226794492453337
PGF	0.008244819939136505	-0.0013971304288133979
SYT5	0.00822837371379137	0.010343246161937714
AKAP12	-0.008226614445447922	-0.00622075330466032
IGF1	-0.008211319334805012	0.016652919352054596
ROPN1B	0.008211075328290462	0.10872945934534073
LMO1	-0.008209689520299435	-0.007299717050045729
SLC45A1	0.008192220702767372	-0.008246904239058495
BSPRY	-0.008182516321539879	-0.006906214635819197
PPAPDC1A	0.008178148418664932	-0.008435883559286594
SDK2	-0.008166858926415443	-0.0027408769819885492
APLN	-0.008154300041496754	-0.01042791735380888
VWCE	-0.008148237131536007	-0.0028340008575469255
ASCL2	0.00814784225076437	-0.03169923648238182
B3GNT8	-0.008143833838403225	-0.015682272613048553
SCXB	-0.008142522536218166	-0.036112427711486816
DUSP4	0.00814126618206501	0.02290719747543335
CRYGN	0.008141173049807549	-0.030179040506482124
TSHZ2	-0.008128412067890167	0.02805762179195881
ERP27	0.008125717751681805	-0.0013508964329957962
AQP1	0.008123521693050861	-0.005944624077528715
HS3ST5	-0.00812220387160778	-0.01242069061845541
PLCB4	-0.008113998919725418	0.001988369273021817
JAM2	0.008113199844956398	-0.001971152378246188
BAMBI	-0.008105948567390442	0.006644866894930601
FAM176A	-0.008100398816168308	0.03844267502427101
FAR2	0.008099518716335297	0.00287237879820168
ZSCAN23	0.008091841824352741	-0.01639080047607422
PCDH15	0.00808332022279501	-0.025743089616298676
SLC4A8	-0.008081784471869469	-0.0004272041260264814
CHRFAM7A	0.008081718347966671	-0.006017117295414209
SLC13A3	0.008075308054685593	0.013889644294977188
PTGDS	0.008073600009083748	-0.017124271020293236
PLA2G16	0.008070182986557484	0.01918884553015232
LDOC1	-0.008069325238466263	-0.004119660705327988
RNF165	-0.008057096041738987	-0.002173871034756303
ZNF826	-0.00803140364587307	-0.005426166579127312
ALDH1A1	0.008020143955945969	0.014886757358908653
NR1I2	0.00800752080976963	0.0479043647646904
TMEM119	0.008000980131328106	-0.002835686784237623
LIPC	-0.00798784475773573	0.00381723465397954
LOC284233	-0.007974889129400253	-0.03391215577721596
APOL4	0.007968814112246037	-0.011783166788518429
TWIST1	-0.007955332286655903	-0.006210658699274063
SPOCK3	0.007953807711601257	-0.018656041473150253
CTSE	-0.007952708750963211	-0.041664980351924896
BAIAP2L2	-0.007951305247843266	-0.005692673847079277
MYO1G	0.007945227436721325	-0.018985969945788383
KITLG	-0.007942217402160168	-0.021389782428741455
SLC1A6	-0.007934888824820518	-0.05776491388678551
NETO1	-0.007931380532681942	-0.0333566889166832
KIAA1211	0.007928156293928623	-0.0053648329339921474
RNF180	0.00792700331658125	0.0033546413760632277
NRG2	0.007922829128801823	0.028088778257369995
TMPRSS2	-0.007922464981675148	-0.0051748789846897125
CPE	0.007921211421489716	-0.0040878793224692345
EYA4	0.007914639078080654	-0.03116397000849247
GDF15	-0.007910693064332008	0.001160613028332591
CPNE6	-0.007910150103271008	-0.06332972645759583
PSAT1	0.007903899066150188	0.01372008491307497
MORN5	-0.007903597317636013	-0.07943028211593628
PNMA3	-0.007895972579717636	-0.008839334361255169
EMCN	-0.007895728573203087	0.005727380979806185
BEGAIN	-0.00789356417953968	0.007777569815516472
TAGLN	-0.007892034016549587	-0.004780523478984833
PLAUR	0.007888717576861382	-0.01241487916558981
PLCE1	0.00788834597915411	0.0038931891322135925
CPZ	-0.00788609404116869	-0.014145053923130035
LTB	-0.007884431630373001	-0.0024096316192299128
PIGR	-0.007874262519180775	-0.004013121593743563
MAP2	0.007859256118535995	0.01407548040151596
KIF2C	0.007857832126319408	-0.0038174071814864874
FUT9	-0.007854570634663105	-0.01852528564631939
TMEM150C	-0.007848577573895454	-0.005926521494984627
RHOF	-0.007842319086194038	-0.012918377295136452
IL6	-0.007838351652026176	-0.012498168274760246
GDAP1L1	0.007819521240890026	-0.015709320083260536
BTNL9	-0.007818808779120445	0.003574124537408352
TEKT1	-0.007816028781235218	-0.03003103658556938
LYG1	-0.007808166556060314	-0.025715390220284462
CNTNAP3	-0.0078054070472717285	0.033138249069452286
FAM132A	-0.007801419124007225	-0.02862693928182125
GPR98	0.007793260272592306	0.005626584403216839
PLCL1	0.007792696822434664	-0.0012144549982622266
VGF	0.007782211992889643	-0.00607666652649641
SPERT	0.007780894637107849	-0.039440032094717026
HOXB4	0.007776173762977123	0.014668665826320648
C8B	-0.007775311823934317	0.038248397409915924
LGR6	-0.007775148376822472	-0.003868310246616602
FAM43B	0.007771037053316832	-0.00266746012493968
HIST1H2BG	-0.007770896423608065	-0.0069494727067649364
WDR72	-0.007756669539958239	-0.020271964371204376
PCDHGA7	0.007753407116979361	-0.0046410770155489445
SBSN	-0.007744655478745699	-0.022991923615336418
CCL8	-0.007738197222352028	0.016906481236219406
TMEM232	0.007735632359981537	-0.00983477383852005
CNTFR	-0.007734986487776041	0.006527605000883341
CST7	-0.007734890561550856	-0.005824091844260693
